"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","run","gini","alpha","xmin","loglik","KS.stat","KS.p"
617,1197,1414.542169,0.609425844,0.15311405,581.626506,5.605818393,0.978603856,6.269492367,1.339162459,13.46160506,0.916841481,22.39300759,0.57005001,0.705194321,0.19606476,3.05784439,3.737257375,3.258928571,0.289356278,6.517857143,0.027027027,113.9196429,0.265604891,112,365,3.025350765,617,0.643401658909177,2.37032054529719,0.0267857142857143,30.2734773343938,0.153846153846154,0.894802945058597
618,4588,5883.193548,0.592596626,0.175180829,1074.301075,5.884189008,0.884880783,6.661440233,1.447149168,13.8559635,1.19834791,22.59852768,0.637993578,0.745061221,0.191715158,3.178098907,3.667344794,4.675925926,0.308577659,9.351851852,0.025641026,78.4537037,0.267739702,108,505,2.443587106,618,0.841264651748522,2.51671989288529,0.0277777777777778,36.6668820045248,0.17212990996943,0.730252316427148
619,1107,1499.84,0.606942803,0.159437741,638.6133333,5.735063608,0.924577407,6.411055269,1.287869226,13.57255175,0.815218533,22.43465066,0.525427079,0.705878361,0.184369662,3.085934177,3.714723623,3.591397849,0.290419162,7.182795699,0.038461538,78.4516129,0.193665264,93,334,2.676378772,619,0.604753717788073,2.78828054797021,0.0537634408602151,13.0077726925633,0.166666666666667,0.990018308962298
620,1064,1467.488889,0.623490216,0.169807434,618.2666667,5.502472184,1.162905878,6.177129179,1.569308658,13.61143383,0.964658524,22.30937909,0.748005958,0.690004914,0.192047612,3.242952172,3.809056211,1.895522388,0.331193838,3.791044776,0.071428571,129.0746269,0.139529625,67,127,4.838048563,620,0.728930535293458,1.9962632559919,0.0298507462686567,15.3398341087267,0.222222222222222,0.706688539753279
621,4615,4908.666667,0.550280918,0.190825155,1142.425287,5.876762973,1.037715034,6.778557943,1.642010221,13.79466788,1.273342877,22.34753924,0.668549218,0.805742286,0.208862174,3.146626798,3.687582739,2.949494949,0.301122195,5.898989899,0.023809524,100.4242424,0.358173572,99,292,3.018671564,621,0.78531796841656,1.82579362590296,0.0101010101010101,45.9607358409836,0.201745865088839,0.359783066515269
622,4259,7291.844828,0.502318794,0.202884863,1617.586207,6.202194193,1.075251599,7.285697684,1.732183859,14.25006653,1.344680168,22.59666835,0.606709536,0.886418987,0.22296696,3.197926419,3.625363522,2.265822785,0.269387755,4.53164557,0.045454545,80.43037975,0.211132749,79,179,3.023553918,622,0.779935861808649,2.22464698593485,0.0506329113924051,9.77251866409376,0.182029454705749,0.974508496581629
623,2976,6253.414634,0.513102556,0.22756548,1512.560976,6.0257366,1.242723984,7.095497352,1.925379999,14.11128603,1.380371906,22.48917962,0.717153362,0.883539025,0.227767939,3.1750789,3.650422855,1.5,0.194560669,3,0.047619048,77.54,0.346938776,50,75,4.0816,623,0.753010752688172,1.78884855124828,0.02,14.7054480413787,0.233089920853339,0.648919158596245
624,7958,7325.104167,0.511410655,0.218586217,1559.302083,6.1450265,0.99897746,7.223546984,1.715532276,14.16950232,1.266140396,22.57320273,0.56797196,0.886380147,0.231862971,3.157906394,3.632238973,4.009259259,0.318756586,8.018518519,0.03125,91.18518519,0.214780201,108,433,2.679355281,624,0.76066944048849,3.10808328773268,0.0462962962962963,24.7814103724637,0.144779808465526,0.975228228291384
625,1095,2182.5,0.649025622,0.17261001,557.425,5.22576162,0.94572346,5.857818309,1.439207587,13.05685538,1.022201921,22.11353283,0.63306415,0.665259432,0.173999502,3.000895513,3.770385823,2.723076923,0.399624765,5.446153846,0.047619048,66.04615385,0.227403846,65,177,3.016804734,625,0.816944151738672,3.51542858579361,0.107692307692308,8.13153227097344,0.188574779830243,0.994236040954668
626,1635,1688.326087,0.629983419,0.158542683,602.3913043,5.613210034,0.951479106,6.254578708,1.326602621,13.65401446,0.94190641,22.48319319,0.634686883,0.68078421,0.180150925,3.228986806,3.746392969,6.644859813,0.38573508,13.28971963,0.016949153,69.42990654,0.421795098,107,711,2.288409468,626,0.718945954442825,3.61663033869003,0.0467289719626168,18.5017515960501,0.213765522287756,0.858106540964081
627,2107,2431.984127,0.589021898,0.175476467,703.4761905,5.613693381,0.899525994,6.379695291,1.403010079,13.36116236,0.990739042,22.1553384,0.610329145,0.745170545,0.196262648,3.025858189,3.75129911,2.197802198,0.312368973,4.395604396,0.0625,117.2857143,0.117826618,91,200,3.566718995,627,0.782415496226602,2.06805965529021,0.021978021978022,27.1125939802443,0.164827499354374,0.841388531458003
628,4824,6100.888889,0.573539382,0.183327279,1231.753086,5.939691544,1.010588167,6.77681657,1.592329021,14.11999722,1.553409904,22.68350251,0.739162119,0.773468693,0.192998288,3.282990275,3.648249262,3.380434783,0.33506301,6.760869565,0.027777778,78.7826087,0.310320115,92,311,2.701795841,628,0.832350926526786,3.3348374377035,0.0652173913043478,16.2974906641904,0.232490298266779,0.780176468065097
629,934,2072.138889,0.621847005,0.168704998,598.6388889,5.399795877,1.043126386,6.068368011,1.495753525,13.27358887,0.978262954,22.11917821,0.686661751,0.697475307,0.197214876,3.089411107,3.801705707,1.423076923,0.147420147,2.846153846,0.05,65.26923077,0.316742081,52,74,3.49112426,629,0.763053862625598,1.97250330079903,0.0384615384615385,8.95016419843238,0.238847722616147,0.81939708734373
630,3913,6761.918033,0.570543407,0.208222754,1201.04918,5.709906741,1.213096891,6.578889799,1.877867632,13.66112516,1.374617872,22.39388063,0.573553318,0.782149015,0.205156201,3.065955556,3.731458612,1.93902439,0.2303207,3.87804878,0.052631579,118.1463415,0.174345077,82,159,3.869422963,630,0.849373258618863,2.09239190423458,0.0365853658536585,13.5510318762865,0.216221594896189,0.794077837069848
631,1216,1372.22093,0.655655429,0.147103728,473.0465116,5.338614328,0.936630815,5.905804212,1.28979498,13.25101138,0.950137418,22.27731279,0.613035552,0.638050143,0.178582091,3.043265951,3.785512941,2.252427184,0.21452514,4.504854369,0.055555556,126.0679612,0.122501428,103,232,3.438212838,631,0.703005237608584,2.12708639649727,0.0485436893203883,7.86112055214948,0.173696250711201,0.993537109055189
632,3319,2951.566265,0.560347033,0.194541124,882.5301205,5.749875852,1.01635731,6.614116355,1.580248463,13.63154624,0.999784481,22.31920683,0.57313295,0.793544897,0.217448912,3.10085593,3.71853293,1.833333333,0.165418652,3.666666667,0.038461538,121.0686275,0.211221122,102,187,3.364090734,632,0.723449066279118,1.74232995632227,0.0294117647058824,7.29954376609221,0.186587222922801,0.967853783565668
633,3754,5752.550725,0.557608276,0.209053604,1245.289855,5.736046876,1.25575694,6.657300156,1.910457738,13.86325037,1.359857422,22.3759623,0.61690459,0.811997336,0.22262307,3.219265095,3.735647551,1.952941176,0.229982964,3.905882353,0.047619048,115.2470588,0.191596639,85,166,3.699930796,633,0.781353223228556,2.16151374851769,0.0470588235294118,9.66590933007108,0.150214195849741,0.997443254284651
634,3466,4210.835165,0.573115076,0.189935005,972.3516484,5.826290983,0.93690543,6.652067873,1.519303223,13.74379434,1.117692765,22.40044082,0.550315018,0.774918431,0.214537757,3.134177454,3.712258163,3.425925926,0.242974109,6.851851852,0.033333333,93.9537037,0.206992039,108,370,2.730624143,634,0.767214849009425,3.71319910081845,0.111111111111111,6.5067796331634,0.221724620075369,0.989343265636674
635,1584,1681.903614,0.629254892,0.149998683,657.3975904,5.663942128,0.983060974,6.307579597,1.347744826,13.66524841,0.914570598,22.54832141,0.560652285,0.675503964,0.172895771,3.216392919,3.703256175,3.010204082,0.251474697,6.020408163,0.028571429,93.06122449,0.2884494,98,295,2.889004581,635,0.705150999793856,3.30842148503536,0.0714285714285714,15.5510206889211,0.233257427359012,0.77675582867404
636,2261,2808.625,0.610325634,0.171269825,770.35,5.535148896,1.046587169,6.220499435,1.511384959,13.44834347,1.103319113,22.37128106,0.517935807,0.70158091,0.199744567,3.050345001,3.739155448,2.855855856,0.227573182,5.711711712,0.043478261,110.2612613,0.148075348,111,317,2.977680383,636,0.820740244888851,2.10886527183216,0.027027027027027,21.6800930256292,0.202992540859651,0.705923730400922
637,3290,4325.921875,0.54826369,0.211774074,1139.71875,5.882940769,1.105337697,6.823532584,1.732842193,13.82819008,1.223809645,22.39601175,0.610580423,0.82545532,0.219073778,3.085648449,3.682899237,1.602409639,0.165898618,3.204819277,0.05,107.6144578,0.192624155,83,133,3.581071273,637,0.72942468964002,1.77280243501662,0.0240963855421687,10.2250314097622,0.192458267474837,0.928373618751409
638,1695,1930.6875,0.598249466,0.165716301,689.125,5.685943768,0.968125845,6.412367574,1.406462804,13.53983076,0.929503019,22.34667844,0.52768768,0.72331717,0.190186265,3.105092503,3.742286805,2.184466019,0.190105614,4.368932039,0.037037037,119.0485437,0.212069294,103,225,3.30191347,638,0.68654237191053,2.15104895458986,0.058252427184466,7.13166265101081,0.216116287800959,0.942001714933645
639,9069,9020.875,0.454813351,0.204117198,1918.125,6.376848099,1.016832339,7.626101154,1.73254415,14.43709161,1.365013677,22.63147984,0.523305884,0.972161044,0.252853557,3.194711411,3.597216512,5.542857143,0.42475274,11.08571429,0.019230769,73.13333333,0.383791209,105,582,2.383492063,639,0.68093820392861,4.47648102057756,0.0571428571428571,19.744019898136,0.203593738393593,0.894554879036583
640,7866,8087.068182,0.514408245,0.193757441,1568.329545,6.176720909,0.968222142,7.219139003,1.644484979,14.21943365,1.294616759,22.61057835,0.584753552,0.877101238,0.220598986,3.201127027,3.665661336,3.711711712,0.34413605,7.423423423,0.025641026,97.7027027,0.277968878,111,412,2.751400049,640,0.823945226691221,2.43480221526078,0.027027027027027,31.150550487002,0.153846153846154,0.894802945058597
641,1389,1431.879518,0.601898176,0.148219877,597.8433735,5.731794305,0.855428091,6.416143247,1.191895898,13.53324904,0.830728857,22.43966991,0.519215548,0.710454985,0.183537755,3.117281029,3.71284338,3.75,0.259273207,7.5,0.023809524,88.81730769,0.325242718,104,390,2.698409763,641,0.65923879935759,2.65187955334749,0.0480769230769231,14.9251697869148,0.184463231256764,0.948314812155053
642,1397,1938.96875,0.600210384,0.154052053,746.90625,5.784307263,0.984618589,6.492079093,1.379575667,13.77638616,0.864497327,22.53425393,0.454771101,0.716946101,0.186470974,3.208906857,3.706138974,4.063291139,0.352286774,8.126582278,0.03125,56.4556962,0.293248945,79,321,2.416599904,642,0.717704303072589,2.41877948195126,0.0253164556962025,38.7448107539584,0.20731143816123,0.458106171045592
643,1092,1953.088889,0.589018433,0.166144181,677.6888889,5.592129248,1.124904478,6.34636124,1.527681302,13.67094461,0.972138305,22.48022434,0.636930368,0.746376427,0.197891406,3.178318657,3.675017939,1.825396825,0.17076326,3.650793651,0.058823529,68.87301587,0.199180748,63,115,3.170571932,643,0.704721204721205,2.1346338291583,0.0317460317460317,16.947810745134,0.177985319750412,0.909346189072649
644,2943,4972.557692,0.558800071,0.213116258,1009.538462,5.644931171,1.182919394,6.547367512,1.85104556,13.64786302,1.166210238,22.14526817,0.981372774,0.8111135,0.229173187,3.13918723,3.689646872,1.533333333,0.142857143,3.066666667,0.071428571,92.25333333,0.134234234,75,115,3.446755556,644,0.82509910522143,1.827453433807,0.0533333333333333,3.89987811144155,0.245158694916657,0.924621506418157
645,3172,4649.5,0.596777285,0.190055439,968.1829268,5.753891421,1.049759269,6.515669384,1.606031942,13.7663219,1.098850888,22.57625105,0.599721721,0.736435784,0.198996684,3.128861089,3.692138416,3.611111111,0.286740692,7.222222222,0.032258065,96.75,0.212876428,108,390,2.782407407,645,0.825726262201671,2.03483897548623,0.0185185185185185,34.7610026643994,0.197360825238168,0.521958650221142
646,2061,1873.521739,0.594315736,0.15372088,724.3152174,5.812788257,0.898163066,6.538788168,1.279198985,13.74342684,0.947433215,22.55477719,0.488199503,0.731578207,0.188977189,3.210708694,3.732814242,2.648148148,0.192491468,5.296296296,0.032258065,111.1666667,0.230875736,108,286,3.049382716,646,0.706826064298166,2.8145786287628,0.0740740740740741,9.5298309573546,0.184852881821667,0.986514052495126
647,7429,11592.64407,0.43173606,0.203320164,2486.457627,6.569221489,1.066964683,7.940527441,1.807058937,14.87606778,1.454197399,22.78146777,0.582501196,1.016829753,0.257029037,3.313242998,3.573913019,6.378787879,0.497020262,12.75757576,0.021276596,42.22727273,0.511421911,66,421,2.26446281,647,0.678873130279781,3.3177264774007,0.0757575757575758,7.04163178729682,0.245873123507179,0.96897985968609
648,2453,2081.17,0.59302887,0.16052437,747.57,5.779989518,0.94704828,6.502681932,1.351559979,13.65249384,1.00242154,22.42549997,0.570995704,0.727148759,0.195719692,3.136136379,3.724255928,4.707964602,0.271835907,9.415929204,0.019230769,85.46902655,0.371286346,113,532,2.503876576,648,0.723383684056728,3.36044500228766,0.0530973451327434,14.224977485066,0.1386022628867,0.999291336934837
649,5425,7449.891892,0.498244593,0.209327191,1696.351351,6.201611565,1.121884222,7.315833371,1.801235927,14.24339815,1.469115644,22.50368237,0.721219165,0.901023063,0.226272493,3.160187206,3.648714744,3.546511628,0.356763926,7.093023256,0.022222222,80.02325581,0.434199726,86,305,2.849378042,649,0.720598006644519,2.46017539908769,0.0348837209302326,22.0261045285628,0.171536023319894,0.902571747212715
650,2592,3112.244444,0.565652383,0.168071674,933.4888889,5.946463306,0.945630229,6.764164304,1.414355791,13.7673023,1.048019956,22.41730705,0.530970869,0.775820107,0.203056812,3.128374274,3.708285755,5.363636364,0.302511831,10.72727273,0.02,78.10909091,0.351125938,110,590,2.41107438,650,0.743336139169472,3.86890016171748,0.0454545454545455,22.3712444646134,0.157297293478117,0.979146786712185
651,1320,2196.296296,0.61701096,0.172120548,599.7222222,5.467610573,0.925965278,6.153567092,1.389346573,13.47727215,0.901931672,22.35160894,0.609023896,0.708605761,0.201149132,3.16377436,3.742095619,1.938271605,0.258907363,3.87654321,0.045454545,107.4691358,0.21404321,81,157,3.64121323,651,0.730265619154506,1.93218253049418,0.037037037037037,8.69379767384051,0.196105649032213,0.950595867018946
652,6912,10504.2,0.504318375,0.225795185,1638.386667,6.005092424,1.061133222,7.112882408,1.870626376,13.98449375,1.473676692,22.42017251,0.647158698,0.898652237,0.245133308,3.103329299,3.657774573,2.865979381,0.34048745,5.731958763,0.041666667,98.06185567,0.17987543,97,278,3.011584653,652,0.808243246468119,2.39992184020327,0.0309278350515464,26.7607284245721,0.166666666666667,0.863055316066449
653,3578,6601.620253,0.569560281,0.222017413,1246.886076,5.669121337,1.208107743,6.561589293,1.931486347,13.65613444,1.446826491,22.3680871,0.605368827,0.792974542,0.219686473,3.054949876,3.695261447,2.3,0.270650264,4.6,0.043478261,128.58,0.175757576,100,230,3.5616,653,0.811621017328116,1.91634494425475,0.02,22.7308454224393,0.166666666666667,0.863055316066449
654,2238,2295.54023,0.595381474,0.170584557,787.5172414,5.757573551,1.015085336,6.480455214,1.462974546,13.86592531,0.929774861,22.60237485,0.548875288,0.725846479,0.203156585,3.280111706,3.732521107,6.490566038,0.403442511,12.98113208,0.018867925,68.83962264,0.371608266,106,688,2.289426842,654,0.741767413627397,3.24212024545959,0.0377358490566038,23.7470425198173,0.17143794749535,0.930495915597068
655,3162,3800.215054,0.559756955,0.191948048,993.5376344,5.850921224,0.998274045,6.721231964,1.563642641,13.71984608,1.121469648,22.43824342,0.487844976,0.792456175,0.205408825,3.117650218,3.686604233,4.688073394,0.315284517,9.376146789,0.02173913,82.76146789,0.329850493,109,511,2.509384732,655,0.743200506008856,3.26117877149045,0.055045871559633,14.8755766648059,0.166666666666667,0.990018308962298
656,1184,1679.857143,0.605504341,0.157135021,649.9220779,5.710560267,0.929042198,6.402086602,1.317111499,13.5303115,0.920954842,22.38454426,0.581825008,0.713055325,0.188724408,3.06852806,3.71319813,2.64516129,0.213645418,5.290322581,0.047619048,90.89247312,0.159887798,93,246,2.943924153,656,0.664941150828247,2.2230778409235,0.032258064516129,21.6613728262231,0.184371120190411,0.809315401426669
657,1871,1857.673913,0.598087436,0.158524395,641.25,5.617267743,0.982208611,6.329170287,1.377964883,13.40096996,0.974701712,22.27614469,0.642618951,0.727056651,0.193317845,3.050873297,3.751876908,3.4,0.196698762,6.8,0.033333333,98.58181818,0.203669725,110,374,2.783305785,657,0.734828239638501,2.4726387903574,0.0363636363636364,23.7832082771062,0.210355734767188,0.663089238982799
658,4128,5569.808824,0.532436276,0.209057888,1218.073529,5.871831813,1.071235208,6.843697715,1.766005475,13.90082722,1.231124518,22.45497003,0.56675959,0.839075311,0.231466891,3.17026389,3.672841417,1.855670103,0.200128287,3.711340206,0.034482759,111.0927835,0.253006873,97,180,3.280263577,658,0.789668744505713,2.13692641703047,0.0206185567010309,25.1565408819523,0.181818181818182,0.822488551120588
659,5264,5620.25,0.533441599,0.21130368,1242.761364,5.974048487,1.021527226,6.960309487,1.698151256,13.93751836,1.199526845,22.39318969,0.644054105,0.840707969,0.216135926,3.194184572,3.737667297,2.935779817,0.327724359,5.871559633,0.025641026,108.8807339,0.297485559,109,320,2.98863732,659,0.758250606508463,2.48354295259648,0.0458715596330275,14.0807715455577,0.190386230153712,0.933899797519624
660,1248,1536.636364,0.619558327,0.147706081,625.7662338,5.602888866,0.997952366,6.245926153,1.348673793,13.44725311,1.032036862,22.36162617,0.615492107,0.683305176,0.183466882,3.076891299,3.749208303,3.010752688,0.229665072,6.021505376,0.037037037,86.2688172,0.21715755,93,280,2.844490693,660,0.675351530190241,2.46000441658476,0.0537634408602151,11.1442548694818,0.195435132254583,0.951963605872809
